prioridad,id,probabilidad_churn,contactar,accion_sugerida
2724,74828,0.2392714795487012,True,Revisión por Comercial para contacto
2725,93329,0.23923230621089112,True,Revisión por Comercial para contacto
2726,86539,0.23917688439670712,True,Revisión por Comercial para contacto
2727,86653,0.2391545761155595,True,Revisión por Comercial para contacto
2728,86985,0.23865959774764156,True,Revisión por Comercial para contacto
2729,94648,0.23864291404435103,True,Revisión por Comercial para contacto
2730,99675,0.2385652384628475,True,Revisión por Comercial para contacto
2731,84367,0.23852278331568563,True,Revisión por Comercial para contacto
2732,82777,0.23827238881956486,True,Revisión por Comercial para contacto
2733,91525,0.2382171316517885,True,Revisión por Comercial para contacto
2734,71071,0.23812952455776645,True,Revisión por Comercial para contacto
2735,95535,0.2376052635495438,True,Revisión por Comercial para contacto
2736,86459,0.2375841962088693,True,Revisión por Comercial para contacto
2737,75975,0.2375593831904902,True,Revisión por Comercial para contacto
2738,96219,0.23715513306228297,True,Revisión por Comercial para contacto
2739,92594,0.23685078520711922,True,Revisión por Comercial para contacto
2740,99264,0.2368183594408134,True,Revisión por Comercial para contacto
2741,88260,0.23681053046845835,True,Revisión por Comercial para contacto
2742,94800,0.23678639648021996,True,Revisión por Comercial para contacto
2743,83078,0.23668442407359597,True,Revisión por Comercial para contacto
2744,91599,0.2365814605397857,True,Revisión por Comercial para contacto
2745,80085,0.23651432246043969,True,Revisión por Comercial para contacto
2746,72842,0.23625560149188451,True,Revisión por Comercial para contacto
2747,85120,0.2361369413223678,True,Revisión por Comercial para contacto
2748,81801,0.2360456669494589,True,Revisión por Comercial para contacto
2749,86861,0.23604118527091406,True,Revisión por Comercial para contacto
2750,93205,0.2359584648101002,True,Revisión por Comercial para contacto
2751,99003,0.2359130058851982,True,Revisión por Comercial para contacto
2752,81682,0.23590545839966562,True,Revisión por Comercial para contacto
2753,81476,0.2358513757151155,True,Revisión por Comercial para contacto
2754,95804,0.2358338408268961,True,Revisión por Comercial para contacto
2755,96772,0.23575106076270028,True,Revisión por Comercial para contacto
2756,82583,0.23565945239749597,True,Revisión por Comercial para contacto
2757,97222,0.23540392471122784,True,Revisión por Comercial para contacto
2758,87145,0.2352432159968654,True,Revisión por Comercial para contacto
2759,72976,0.23517085788055606,True,Revisión por Comercial para contacto
2760,98749,0.23510293772353336,True,Revisión por Comercial para contacto
2761,84316,0.23494160990292748,True,Revisión por Comercial para contacto
2762,92294,0.23473970036943737,True,Revisión por Comercial para contacto
2763,89542,0.23456844583108222,True,Revisión por Comercial para contacto
2764,95406,0.23443427114564053,True,Revisión por Comercial para contacto
2765,85153,0.23442110895568888,True,Revisión por Comercial para contacto
2766,86374,0.23422571499576134,True,Revisión por Comercial para contacto
2767,72967,0.23411852400888272,True,Revisión por Comercial para contacto
2768,72296,0.23390528498948257,True,Revisión por Comercial para contacto
2769,91902,0.23354302167919946,True,Revisión por Comercial para contacto
2770,78679,0.23331699915866075,True,Revisión por Comercial para contacto
2771,81957,0.2325595936819438,True,Revisión por Comercial para contacto
2772,73832,0.23253122643177532,True,Revisión por Comercial para contacto
2773,80669,0.23228549730453468,True,Revisión por Comercial para contacto
2774,97246,0.23227807809403617,True,Revisión por Comercial para contacto
2775,82848,0.23216246624766013,True,Revisión por Comercial para contacto
2776,79666,0.23204811432583633,True,Revisión por Comercial para contacto
2777,86553,0.23199355293723667,True,Revisión por Comercial para contacto
2778,77512,0.23192485592944984,True,Revisión por Comercial para contacto
2779,72043,0.23188309568560309,True,Revisión por Comercial para contacto
2780,78646,0.2318302860320029,True,Revisión por Comercial para contacto
2781,92407,0.23168136587887864,True,Revisión por Comercial para contacto
2782,79899,0.2314127157861803,True,Revisión por Comercial para contacto
2783,84965,0.23121657729913822,True,Revisión por Comercial para contacto
2784,85459,0.23119915864024088,True,Revisión por Comercial para contacto
2785,80365,0.23114244455673957,True,Revisión por Comercial para contacto
2786,72388,0.23102799742425317,True,Revisión por Comercial para contacto
2787,71261,0.23072598398824137,True,Revisión por Comercial para contacto
2788,71686,0.23065079076923461,True,Revisión por Comercial para contacto
2789,83565,0.23061836220929205,True,Revisión por Comercial para contacto
2790,97177,0.23046278616751195,True,Revisión por Comercial para contacto
2791,99968,0.23017655013554134,True,Revisión por Comercial para contacto
2792,82487,0.23014172732292465,True,Revisión por Comercial para contacto
2793,95627,0.22990370347584893,True,Revisión por Comercial para contacto
2794,78509,0.22983267503606397,True,Revisión por Comercial para contacto
2795,85815,0.22972429176057543,True,Revisión por Comercial para contacto
2796,81169,0.22967498040335085,True,Revisión por Comercial para contacto
2797,84611,0.22961110488371425,True,Revisión por Comercial para contacto
2798,82647,0.22955666681311654,True,Revisión por Comercial para contacto
2799,78812,0.22949126244887533,True,Revisión por Comercial para contacto
2800,98188,0.22927190149309554,True,Revisión por Comercial para contacto
2801,83834,0.22888110967723135,True,Revisión por Comercial para contacto
2802,90046,0.22870759182898173,True,Revisión por Comercial para contacto
2803,91822,0.22869187639199942,True,Revisión por Comercial para contacto
2804,92544,0.2285881184988795,True,Revisión por Comercial para contacto
2805,93100,0.22853345078199377,True,Revisión por Comercial para contacto
2806,87823,0.22843717613654854,True,Revisión por Comercial para contacto
2807,80478,0.22835232594340427,True,Revisión por Comercial para contacto
2808,99976,0.22832068455658447,True,Revisión por Comercial para contacto
2809,92665,0.2282987160441189,True,Revisión por Comercial para contacto
2810,72521,0.2282552778304898,True,Revisión por Comercial para contacto
2811,80873,0.22818718344250336,True,Revisión por Comercial para contacto
2812,99634,0.22816960436204056,True,Revisión por Comercial para contacto
2813,97684,0.2279890870959173,True,Revisión por Comercial para contacto
2814,85030,0.22789559809961954,True,Revisión por Comercial para contacto
2815,96966,0.22788999644796182,True,Revisión por Comercial para contacto
2816,85811,0.227849673661324,True,Revisión por Comercial para contacto
2817,72261,0.2277882207252875,True,Revisión por Comercial para contacto
2818,94090,0.22778620515570544,True,Revisión por Comercial para contacto
2819,97597,0.22771785412559653,True,Revisión por Comercial para contacto
2820,71825,0.22763504333546622,True,Revisión por Comercial para contacto
2821,72584,0.22759941185474664,True,Revisión por Comercial para contacto
2822,88430,0.22741637743864393,True,Revisión por Comercial para contacto
2823,99526,0.22727217783822165,True,Revisión por Comercial para contacto
2824,88694,0.22722961939682004,True,Revisión por Comercial para contacto
2825,79533,0.22702491256685028,True,Revisión por Comercial para contacto
2826,70361,0.22690369116988748,True,Revisión por Comercial para contacto
2827,86981,0.22679419116323707,True,Revisión por Comercial para contacto
2828,96210,0.2267559268022855,True,Revisión por Comercial para contacto
2829,71951,0.2267435292674316,True,Revisión por Comercial para contacto
2830,77781,0.22665294608287215,True,Revisión por Comercial para contacto
2831,90341,0.22660829137294378,True,Revisión por Comercial para contacto
2832,85965,0.2265994627316125,True,Revisión por Comercial para contacto
2833,86655,0.22654511899397653,True,Revisión por Comercial para contacto
2834,85192,0.2265307324455729,True,Revisión por Comercial para contacto
2835,96960,0.22646370003737357,True,Revisión por Comercial para contacto
2836,70019,0.22633452845241422,True,Revisión por Comercial para contacto
2837,72022,0.2262337102582406,True,Revisión por Comercial para contacto
2838,89431,0.2259177847861666,True,Revisión por Comercial para contacto
2839,80173,0.22588675905144298,True,Revisión por Comercial para contacto
2840,77997,0.22582827006507272,True,Revisión por Comercial para contacto
2841,98383,0.22574542222651206,True,Revisión por Comercial para contacto
2842,84232,0.22572308417680717,True,Revisión por Comercial para contacto
2843,99442,0.22560696022957805,True,Revisión por Comercial para contacto
2844,86140,0.2255725657937133,True,Revisión por Comercial para contacto
2845,98078,0.22556331377014044,True,Revisión por Comercial para contacto
2846,78578,0.22555983526523646,True,Revisión por Comercial para contacto
2847,92909,0.22541926528683867,True,Revisión por Comercial para contacto
2848,77933,0.22537341786337464,True,Revisión por Comercial para contacto
2849,89023,0.22521612497865187,True,Revisión por Comercial para contacto
2850,79121,0.2251615152232143,True,Revisión por Comercial para contacto
2851,96163,0.2251075413330424,True,Revisión por Comercial para contacto
2852,76156,0.22484297940978032,True,Revisión por Comercial para contacto
2853,86168,0.2244381373304874,True,Revisión por Comercial para contacto
2854,89716,0.224378347757115,True,Revisión por Comercial para contacto
2855,80264,0.2243681737125188,True,Revisión por Comercial para contacto
2856,85907,0.2242928695310575,True,Revisión por Comercial para contacto
2857,93655,0.2241926470994338,True,Revisión por Comercial para contacto
2858,86131,0.22410231560760696,True,Revisión por Comercial para contacto
2859,78596,0.2240757994299991,True,Revisión por Comercial para contacto
2860,92698,0.22406790925168,True,Revisión por Comercial para contacto
2861,91703,0.2239919975494338,True,Revisión por Comercial para contacto
2862,83988,0.22374681981030548,True,Revisión por Comercial para contacto
2863,86722,0.22367308426567264,True,Revisión por Comercial para contacto
2864,70649,0.2234678970295875,True,Revisión por Comercial para contacto
2865,73064,0.22345570654239494,True,Revisión por Comercial para contacto
2866,86499,0.22339110434768514,True,Revisión por Comercial para contacto
2867,76337,0.22338857615160002,True,Revisión por Comercial para contacto
2868,88105,0.22322934924844995,True,Revisión por Comercial para contacto
2869,72372,0.22315083199531333,True,Revisión por Comercial para contacto
2870,81859,0.22311878459986867,True,Revisión por Comercial para contacto
2871,90432,0.2230621934657091,True,Revisión por Comercial para contacto
2872,99314,0.2230413924064381,True,Revisión por Comercial para contacto
2873,95708,0.2224741305121446,True,Revisión por Comercial para contacto
2874,84736,0.22244978840334723,True,Revisión por Comercial para contacto
2875,81738,0.22236337807097487,True,Revisión por Comercial para contacto
2876,90891,0.2223002153345003,True,Revisión por Comercial para contacto
2877,79604,0.2220888641218984,True,Revisión por Comercial para contacto
2878,84512,0.22196688970666495,True,Revisión por Comercial para contacto
2879,89045,0.22165372655961635,True,Revisión por Comercial para contacto
2880,77984,0.22163019653249325,True,Revisión por Comercial para contacto
2881,70195,0.22159470874140302,True,Revisión por Comercial para contacto
2882,86466,0.2213845531142626,True,Revisión por Comercial para contacto
2883,89515,0.22131603356254267,True,Revisión por Comercial para contacto
2884,86206,0.2211709067348188,True,Revisión por Comercial para contacto
2885,88909,0.22104107695735356,True,Revisión por Comercial para contacto
