solicitud_id,month,riesgo_estimado,fraude_real,prioridad_mes,cupo_mes,revisar
936781,7,0.001409216346662477,0,53067,4843,False
968472,7,0.0014092111561090645,0,53068,4843,False
944714,7,0.0014091918331556649,0,53069,4843,False
975611,7,0.0014091902302955268,0,53070,4843,False
974034,7,0.0014091870887682023,0,53071,4843,False
935890,7,0.0014091821736812306,0,53072,4843,False
986652,7,0.0014091409108447153,0,53073,4843,False
984743,7,0.0014091253484955972,0,53074,4843,False
908424,7,0.001409069636693308,0,53075,4843,False
972678,7,0.0014090274365563752,0,53076,4843,False
922685,7,0.0014089857589955027,0,53077,4843,False
975184,7,0.001408968156259755,0,53078,4843,False
907465,7,0.0014088953399363081,0,53079,4843,False
904705,7,0.0014088747806071465,0,53080,4843,False
934565,7,0.0014088716772891485,0,53081,4843,False
926107,7,0.0014088199192816336,0,53082,4843,False
923360,7,0.0014087809734092472,0,53083,4843,False
930683,7,0.0014086426124697486,0,53084,4843,False
992167,7,0.0014085804612019599,0,53085,4843,False
940851,7,0.0014085538022866456,0,53086,4843,False
949921,7,0.0014084894618148,0,53087,4843,False
967440,7,0.0014084450962302754,0,53088,4843,False
999165,7,0.0014083823558168468,0,53089,4843,False
992888,7,0.001408317387367323,0,53090,4843,False
995481,7,0.001408305451777537,0,53091,4843,False
904785,7,0.0014082874183831938,0,53092,4843,False
987570,7,0.0014082335080670457,0,53093,4843,False
932865,7,0.0014081977968572548,0,53094,4843,False
994721,7,0.001408103420830112,0,53095,4843,False
974328,7,0.0014080698056731017,0,53096,4843,False
966371,7,0.0014080162073029545,0,53097,4843,False
911735,7,0.0014079709247367352,0,53098,4843,False
980588,7,0.001407904926076505,0,53099,4843,False
999712,7,0.0014078539109841975,0,53100,4843,False
990424,7,0.0014077320929193873,0,53101,4843,False
923584,7,0.0014077012237134253,0,53102,4843,False
920946,7,0.0014076597972392435,0,53103,4843,False
943156,7,0.0014076060708363653,0,53104,4843,False
927445,7,0.0014076055758498345,0,53105,4843,False
958741,7,0.0014075828337805052,0,53106,4843,False
986820,7,0.0014075188804607943,0,53107,4843,False
907758,7,0.0014075008271254353,0,53108,4843,False
985528,7,0.001407493337931665,0,53109,4843,False
910141,7,0.0014074047922041084,0,53110,4843,False
910172,7,0.0014073082880857212,0,53111,4843,False
914811,7,0.001407307277325679,0,53112,4843,False
920267,7,0.0014072416369677136,0,53113,4843,False
935553,7,0.0014072091991847338,0,53114,4843,False
961000,7,0.00140717499747291,0,53115,4843,False
958093,7,0.0014071438236298614,0,53116,4843,False
935197,7,0.0014071404006029242,0,53117,4843,False
943564,7,0.0014071373086548193,0,53118,4843,False
966989,7,0.0014071059373515298,0,53119,4843,False
986329,7,0.0014070703664495715,0,53120,4843,False
903166,7,0.0014070675088368777,0,53121,4843,False
954015,7,0.0014070362284792786,0,53122,4843,False
960681,7,0.0014069804491176829,0,53123,4843,False
919506,7,0.0014069250331246736,0,53124,4843,False
920168,7,0.0014068317853503,0,53125,4843,False
992570,7,0.0014068310453514085,0,53126,4843,False
970037,7,0.0014068278199409687,0,53127,4843,False
992277,7,0.0014067927145061559,0,53128,4843,False
974863,7,0.0014067574611649905,0,53129,4843,False
915182,7,0.0014066631761884575,0,53130,4843,False
974754,7,0.0014066531407800086,0,53131,4843,False
973537,7,0.0014066479807908418,0,53132,4843,False
945341,7,0.00140662648702531,0,53133,4843,False
912194,7,0.0014065768219903405,0,53134,4843,False
975298,7,0.0014065676770336555,0,53135,4843,False
990736,7,0.0014065428902332773,0,53136,4843,False
916143,7,0.001406492594449351,0,53137,4843,False
905066,7,0.0014064677616945674,0,53138,4843,False
996308,7,0.0014064132581497288,0,53139,4843,False
936953,7,0.0014063092601090173,0,53140,4843,False
927732,7,0.0014061789319299235,0,53141,4843,False
908346,7,0.0014060914934710398,0,53142,4843,False
929511,7,0.001406049820399473,0,53143,4843,False
949301,7,0.0014057798240489337,0,53144,4843,False
942534,7,0.0014057423405075724,0,53145,4843,False
942738,7,0.0014057195089616857,0,53146,4843,False
975190,7,0.0014056730548774464,0,53147,4843,False
963695,7,0.001405641309325328,0,53148,4843,False
914384,7,0.0014055765737251932,0,53149,4843,False
951566,7,0.0014055645683431351,0,53150,4843,False
977187,7,0.0014055487564895409,0,53151,4843,False
993903,7,0.001405204389823353,0,53152,4843,False
909291,7,0.0014051957853113302,0,53153,4843,False
928628,7,0.0014051708132500527,0,53154,4843,False
915460,7,0.0014051643731386404,0,53155,4843,False
999398,7,0.0014051041370030783,0,53156,4843,False
963404,7,0.0014051022870151207,0,53157,4843,False
955725,7,0.001404894992498677,0,53158,4843,False
989553,7,0.0014048888403176006,0,53159,4843,False
989497,7,0.0014048682870887728,0,53160,4843,False
990844,7,0.001404805856305069,0,53161,4843,False
916436,7,0.0014047508411888583,0,53162,4843,False
999594,7,0.0014046343479282534,0,53163,4843,False
958116,7,0.0014045367411007138,0,53164,4843,False
931473,7,0.0014045156390361324,0,53165,4843,False
996371,7,0.0014045037800464759,0,53166,4843,False
998306,7,0.0014044739391269644,0,53167,4843,False
930690,7,0.0014044659952394357,0,53168,4843,False
955662,7,0.001404437688649401,0,53169,4843,False
970660,7,0.0014044303908917078,0,53170,4843,False
980766,7,0.0014043302112802878,0,53171,4843,False
913095,7,0.0014043205651008814,0,53172,4843,False
993708,7,0.0014041994312162006,0,53173,4843,False
951589,7,0.0014041862575310273,0,53174,4843,False
980971,7,0.0014041436907042543,0,53175,4843,False
999478,7,0.0014041435236432232,0,53176,4843,False
923181,7,0.0014041154994836947,0,53177,4843,False
950533,7,0.0014040841244425055,0,53178,4843,False
906775,7,0.0014040097647171387,0,53179,4843,False
941575,7,0.0014040053494022914,0,53180,4843,False
919465,7,0.0014039834128754983,0,53181,4843,False
906816,7,0.001403961767269939,0,53182,4843,False
942798,7,0.0014039089633584904,0,53183,4843,False
946221,7,0.001403775270828141,0,53184,4843,False
939762,7,0.0014037538003256339,0,53185,4843,False
974961,7,0.0014036966271865894,0,53186,4843,False
956732,7,0.0014036081813778739,0,53187,4843,False
981920,7,0.0014036012664013244,0,53188,4843,False
925878,7,0.0014035624422959658,1,53189,4843,False
915336,7,0.001403543432547098,0,53190,4843,False
975826,7,0.0014035424548203828,0,53191,4843,False
973832,7,0.0014035387844564787,0,53192,4843,False
945096,7,0.001403524143424802,0,53193,4843,False
919428,7,0.0014032813873043292,0,53194,4843,False
929472,7,0.0014032418211327273,0,53195,4843,False
914107,7,0.0014032130389627561,0,53196,4843,False
974009,7,0.0014032078592096542,0,53197,4843,False
930955,7,0.0014031761035688383,0,53198,4843,False
942556,7,0.001403151137327686,0,53199,4843,False
953601,7,0.0014029256283162729,0,53200,4843,False
929140,7,0.0014028985438013543,0,53201,4843,False
975634,7,0.001402826100031395,0,53202,4843,False
922630,7,0.0014028202077177184,0,53203,4843,False
922672,7,0.0014028033182871096,0,53204,4843,False
930739,7,0.0014027514105529298,0,53205,4843,False
940971,7,0.001402717142089624,0,53206,4843,False
948414,7,0.0014027136898915027,0,53207,4843,False
954466,7,0.0014026726976012285,0,53208,4843,False
919726,7,0.001402528893496844,0,53209,4843,False
927990,7,0.0014025205640723092,0,53210,4843,False
971310,7,0.00140251202847088,0,53211,4843,False
983029,7,0.0014025012471473386,0,53212,4843,False
941861,7,0.0014024840512060603,0,53213,4843,False
987475,7,0.0014023928203773205,0,53214,4843,False
923185,7,0.0014022929564515983,0,53215,4843,False
917099,7,0.0014022692557511744,0,53216,4843,False
930486,7,0.0014022686713086796,0,53217,4843,False
919839,7,0.0014022367078159665,0,53218,4843,False
980698,7,0.001402153795136098,0,53219,4843,False
947255,7,0.0014021224775113464,0,53220,4843,False
985743,7,0.00140202542235762,0,53221,4843,False
990636,7,0.0014019217557875727,0,53222,4843,False
961164,7,0.0014018396589497476,0,53223,4843,False
936274,7,0.0014018313950397323,0,53224,4843,False
993176,7,0.0014018040199171254,0,53225,4843,False
934830,7,0.001401732583020546,0,53226,4843,False
927939,7,0.0014017296733320772,0,53227,4843,False
994398,7,0.001401708347808808,0,53228,4843,False
927182,7,0.00140165200915455,0,53229,4843,False
959913,7,0.0014012952838335496,0,53230,4843,False
954442,7,0.001401220057618734,0,53231,4843,False
907236,7,0.0014011933865953554,0,53232,4843,False
948272,7,0.001400976140833201,0,53233,4843,False
913988,7,0.001400960442780249,0,53234,4843,False
930860,7,0.0014009501298906258,0,53235,4843,False
936550,7,0.0014008899074462713,0,53236,4843,False
906286,7,0.0014008403905210816,0,53237,4843,False
967756,7,0.0014008342135005663,0,53238,4843,False
960966,7,0.0014008237876814882,0,53239,4843,False
970073,7,0.0014006951824767637,0,53240,4843,False
946151,7,0.0014006923261620982,0,53241,4843,False
944904,7,0.0014006630851212149,0,53242,4843,False
948469,7,0.0014006385817348214,0,53243,4843,False
947538,7,0.0014006269941260457,0,53244,4843,False
920530,7,0.0014006030563067646,0,53245,4843,False
953573,7,0.0014005517172689837,0,53246,4843,False
982616,7,0.0014002499377834335,0,53247,4843,False
955676,7,0.0014001855273788404,0,53248,4843,False
948728,7,0.0014000688678590138,0,53249,4843,False
991969,7,0.0014000405906317034,0,53250,4843,False
942471,7,0.0013998633526529644,0,53251,4843,False
975044,7,0.001399594069413357,0,53252,4843,False
950388,7,0.001399553460601213,0,53253,4843,False
997060,7,0.001399545006494324,0,53254,4843,False
947299,7,0.0013995279252234354,0,53255,4843,False
969016,7,0.0013994982995819397,0,53256,4843,False
998974,7,0.0013994043301714216,0,53257,4843,False
916338,7,0.0013993435160703025,0,53258,4843,False
971897,7,0.0013993409061900902,0,53259,4843,False
980004,7,0.0013993259383279673,0,53260,4843,False
994964,7,0.0013992246443075191,0,53261,4843,False
973199,7,0.0013992073564129644,0,53262,4843,False
997020,7,0.0013992014889223072,0,53263,4843,False
948649,7,0.0013991945578850033,0,53264,4843,False
943940,7,0.0013991898770848638,0,53265,4843,False
961874,7,0.0013991774274900843,0,53266,4843,False
978760,7,0.0013991253209471837,0,53267,4843,False
940411,7,0.001399104748453621,0,53268,4843,False
939870,7,0.0013990853609119837,0,53269,4843,False
996671,7,0.0013989568497010754,0,53270,4843,False
919585,7,0.0013988603608535556,0,53271,4843,False
963516,7,0.0013987370545281467,0,53272,4843,False
973579,7,0.001398733570434217,0,53273,4843,False
960149,7,0.0013987202757960746,0,53274,4843,False
911786,7,0.0013987158682018108,0,53275,4843,False
909189,7,0.0013986404594369057,0,53276,4843,False
960139,7,0.0013986233406122692,0,53277,4843,False
964226,7,0.0013984993045528978,0,53278,4843,False
992456,7,0.0013984586639731091,0,53279,4843,False
923279,7,0.001398426324625864,0,53280,4843,False
924613,7,0.0013984041279293384,0,53281,4843,False
957605,7,0.0013983641135215837,0,53282,4843,False
948156,7,0.0013983571396411591,0,53283,4843,False
936834,7,0.0013982621899859794,0,53284,4843,False
904997,7,0.0013981414170616566,0,53285,4843,False
976562,7,0.0013981142251456061,0,53286,4843,False
932929,7,0.001398113216480655,0,53287,4843,False
928117,7,0.0013981056090214884,0,53288,4843,False
962067,7,0.0013980620061067317,0,53289,4843,False
969678,7,0.0013977297306808924,0,53290,4843,False
985317,7,0.0013977224754807857,0,53291,4843,False
961273,7,0.001397713148435534,0,53292,4843,False
933111,7,0.0013976889644196342,0,53293,4843,False
906582,7,0.0013976009862016199,0,53294,4843,False
959417,7,0.0013975455728015725,0,53295,4843,False
950642,7,0.0013974500948089035,0,53296,4843,False
918274,7,0.0013974428089553186,0,53297,4843,False
990852,7,0.0013974354591824597,0,53298,4843,False
962399,7,0.0013974163625520557,0,53299,4843,False
933893,7,0.001397269520317471,0,53300,4843,False
981384,7,0.0013971990764178842,0,53301,4843,False
995129,7,0.001397188445820904,0,53302,4843,False
984671,7,0.001397168585834973,0,53303,4843,False
931136,7,0.001397014282633044,0,53304,4843,False
923912,7,0.0013970119536376637,0,53305,4843,False
917928,7,0.0013969995409477873,0,53306,4843,False
982842,7,0.0013969251177858007,0,53307,4843,False
919182,7,0.001396828175086098,0,53308,4843,False
987261,7,0.0013967945611104017,0,53309,4843,False
981510,7,0.0013966862747357663,0,53310,4843,False
982227,7,0.0013966249461462208,0,53311,4843,False
946924,7,0.0013966029630139425,0,53312,4843,False
998057,7,0.0013964324789828065,0,53313,4843,False
972514,7,0.001396321690756282,0,53314,4843,False
942597,7,0.0013962857716079149,0,53315,4843,False
912200,7,0.0013961571572670135,0,53316,4843,False
948826,7,0.0013961568839159428,0,53317,4843,False
996861,7,0.0013961196894440922,0,53318,4843,False
960161,7,0.0013961154911041728,0,53319,4843,False
967212,7,0.001395983441495447,0,53320,4843,False
927789,7,0.001395965645695376,0,53321,4843,False
993686,7,0.0013958877043801965,0,53322,4843,False
938087,7,0.001395851827967914,0,53323,4843,False
931589,7,0.0013958401378115456,0,53324,4843,False
957737,7,0.0013958113910344902,0,53325,4843,False
904270,7,0.0013957688987974294,0,53326,4843,False
971741,7,0.001395756400661392,0,53327,4843,False
992130,7,0.0013954917044884207,0,53328,4843,False
906782,7,0.0013954713820850642,0,53329,4843,False
910178,7,0.0013953443101057702,0,53330,4843,False
936651,7,0.0013952761291166726,0,53331,4843,False
916339,7,0.0013952420092068925,0,53332,4843,False
969320,7,0.0013951894394959824,0,53333,4843,False
993875,7,0.001395156194953886,0,53334,4843,False
948431,7,0.0013950672950148663,0,53335,4843,False
999972,7,0.001395045284128618,0,53336,4843,False
998649,7,0.0013950445302319619,0,53337,4843,False
985504,7,0.001395023401368701,0,53338,4843,False
932931,7,0.0013949089231030114,0,53339,4843,False
950806,7,0.0013949046537856443,0,53340,4843,False
942750,7,0.00139475449647421,0,53341,4843,False
920874,7,0.001394749801169676,0,53342,4843,False
917857,7,0.0013947221467555536,0,53343,4843,False
973339,7,0.0013945792023406334,0,53344,4843,False
919916,7,0.001394431438294604,0,53345,4843,False
917740,7,0.0013943367656125956,0,53346,4843,False
990642,7,0.001394267255248937,0,53347,4843,False
970685,7,0.0013942445899028423,0,53348,4843,False
947470,7,0.0013941942968358986,0,53349,4843,False
938271,7,0.001394157086024059,0,53350,4843,False
966788,7,0.001394153893691288,0,53351,4843,False
950517,7,0.0013941379207100654,0,53352,4843,False
905225,7,0.0013939565949072244,0,53353,4843,False
998283,7,0.0013939422451774808,0,53354,4843,False
978332,7,0.001393940409218494,0,53355,4843,False
992428,7,0.0013939256383910374,0,53356,4843,False
966860,7,0.0013937941728650995,0,53357,4843,False
940085,7,0.0013937904165555624,0,53358,4843,False
957871,7,0.0013937715797042848,0,53359,4843,False
950632,7,0.0013937407309975865,0,53360,4843,False
907895,7,0.0013936440854069052,0,53361,4843,False
950027,7,0.0013936236441314562,0,53362,4843,False
971497,7,0.0013935172726068882,0,53363,4843,False
914094,7,0.0013933812697197508,0,53364,4843,False
963896,7,0.0013933673265553734,0,53365,4843,False
907271,7,0.0013933610095917994,0,53366,4843,False
997832,7,0.0013933027191232452,0,53367,4843,False
932225,7,0.001393216046761786,0,53368,4843,False
974987,7,0.0013931413106335908,0,53369,4843,False
995301,7,0.0013931114866785619,0,53370,4843,False
957111,7,0.0013931088195524772,0,53371,4843,False
929947,7,0.0013929648775150676,0,53372,4843,False
983399,7,0.0013929152487476924,0,53373,4843,False
993826,7,0.0013928343876976677,0,53374,4843,False
923310,7,0.001392746850486097,0,53375,4843,False
945697,7,0.0013927332623651107,0,53376,4843,False
928184,7,0.0013927138073971204,0,53377,4843,False
924401,7,0.0013925918814816386,0,53378,4843,False
909742,7,0.001392578548390396,0,53379,4843,False
905689,7,0.0013925355487402365,0,53380,4843,False
944599,7,0.0013925287110637936,0,53381,4843,False
991174,7,0.001392448028458076,0,53382,4843,False
932623,7,0.0013922643592297439,0,53383,4843,False
945904,7,0.001392227483235575,0,53384,4843,False
912694,7,0.0013922116545732745,0,53385,4843,False
975619,7,0.0013921245437919585,0,53386,4843,False
963926,7,0.001392121325336829,0,53387,4843,False
919694,7,0.0013921080895068398,0,53388,4843,False
916584,7,0.001392102133844456,0,53389,4843,False
975152,7,0.0013920809601378865,0,53390,4843,False
938526,7,0.001392030477903298,0,53391,4843,False
962000,7,0.0013919889987592906,0,53392,4843,False
905486,7,0.0013919505772142652,0,53393,4843,False
971419,7,0.0013919176042630655,0,53394,4843,False
937552,7,0.0013918526297315463,0,53395,4843,False
968711,7,0.0013916936982989114,0,53396,4843,False
936583,7,0.0013916488047642356,0,53397,4843,False
948615,7,0.0013916348585075124,0,53398,4843,False
950803,7,0.001391600798348836,0,53399,4843,False
904738,7,0.0013915818222433945,0,53400,4843,False
941596,7,0.001391292632129485,0,53401,4843,False
983229,7,0.0013912596032577783,0,53402,4843,False
918315,7,0.001391252661859201,0,53403,4843,False
976376,7,0.0013912395302657968,0,53404,4843,False
971255,7,0.0013912356382662478,0,53405,4843,False
919216,7,0.0013911526085677453,0,53406,4843,False
940138,7,0.001391139160755201,0,53407,4843,False
995663,7,0.0013911162447233073,0,53408,4843,False
