solicitud_id,month,riesgo_estimado,prioridad_mes,accion
902017,6,0.5877467740396504,1,Revision adicional por analista; simulacion BAF
959096,7,0.030961738723137112,3871,Revision adicional por analista; simulacion BAF
940363,7,0.03092719855436116,3872,Revision adicional por analista; simulacion BAF
917187,7,0.030922062234379603,3873,Revision adicional por analista; simulacion BAF
955598,7,0.03091692125519864,3874,Revision adicional por analista; simulacion BAF
906054,7,0.030900826285115954,3875,Revision adicional por analista; simulacion BAF
953534,7,0.030896049920641724,3876,Revision adicional por analista; simulacion BAF
931586,7,0.030887253941743652,3877,Revision adicional por analista; simulacion BAF
995789,7,0.03088150259586059,3878,Revision adicional por analista; simulacion BAF
960763,7,0.030879337857860307,3879,Revision adicional por analista; simulacion BAF
947011,7,0.030874627151905698,3880,Revision adicional por analista; simulacion BAF
915019,7,0.03087368099439476,3881,Revision adicional por analista; simulacion BAF
983509,7,0.030864989494493216,3882,Revision adicional por analista; simulacion BAF
932089,7,0.030864305608834755,3883,Revision adicional por analista; simulacion BAF
935635,7,0.030858350137299324,3884,Revision adicional por analista; simulacion BAF
954227,7,0.03085623649187252,3885,Revision adicional por analista; simulacion BAF
989165,7,0.030846145831125923,3886,Revision adicional por analista; simulacion BAF
911982,7,0.030840947373497574,3887,Revision adicional por analista; simulacion BAF
906807,7,0.030838300266505997,3888,Revision adicional por analista; simulacion BAF
945151,7,0.030809092551764485,3889,Revision adicional por analista; simulacion BAF
948394,7,0.030802935552778268,3890,Revision adicional por analista; simulacion BAF
905268,7,0.030802509324564627,3891,Revision adicional por analista; simulacion BAF
973870,7,0.03079173639942196,3892,Revision adicional por analista; simulacion BAF
930004,7,0.030790307741482257,3893,Revision adicional por analista; simulacion BAF
908371,7,0.030790297363845604,3894,Revision adicional por analista; simulacion BAF
920039,7,0.03078909949819517,3895,Revision adicional por analista; simulacion BAF
952145,7,0.03078547231273747,3896,Revision adicional por analista; simulacion BAF
906084,7,0.030784210926139966,3897,Revision adicional por analista; simulacion BAF
969223,7,0.030782765714135858,3898,Revision adicional por analista; simulacion BAF
928393,7,0.030774771669753825,3899,Revision adicional por analista; simulacion BAF
977383,7,0.030770772902492406,3900,Revision adicional por analista; simulacion BAF
942407,7,0.03076860444166479,3901,Revision adicional por analista; simulacion BAF
929451,7,0.030767788410039357,3902,Revision adicional por analista; simulacion BAF
907845,7,0.030766554983131907,3903,Revision adicional por analista; simulacion BAF
928324,7,0.030762175746885098,3904,Revision adicional por analista; simulacion BAF
937498,7,0.030759361817554225,3905,Revision adicional por analista; simulacion BAF
925009,7,0.030753847835377157,3906,Revision adicional por analista; simulacion BAF
933190,7,0.030750663994146624,3907,Revision adicional por analista; simulacion BAF
919042,7,0.030747950375317645,3908,Revision adicional por analista; simulacion BAF
949480,7,0.03074690255472133,3909,Revision adicional por analista; simulacion BAF
910473,7,0.030737598633305573,3910,Revision adicional por analista; simulacion BAF
996281,7,0.03072682473820117,3911,Revision adicional por analista; simulacion BAF
934625,7,0.030722047727388187,3912,Revision adicional por analista; simulacion BAF
942315,7,0.030696244235118266,3913,Revision adicional por analista; simulacion BAF
994035,7,0.030689291799503516,3914,Revision adicional por analista; simulacion BAF
953792,7,0.030674348364249825,3915,Revision adicional por analista; simulacion BAF
937126,7,0.030671344814414116,3916,Revision adicional por analista; simulacion BAF
904371,7,0.030670562178298513,3917,Revision adicional por analista; simulacion BAF
988029,7,0.030669636737685413,3918,Revision adicional por analista; simulacion BAF
965465,7,0.03066831505712362,3919,Revision adicional por analista; simulacion BAF
922407,7,0.03066088707749861,3920,Revision adicional por analista; simulacion BAF
937696,7,0.030657363267791532,3921,Revision adicional por analista; simulacion BAF
988573,7,0.03065415029916528,3922,Revision adicional por analista; simulacion BAF
928611,7,0.0306512151612847,3923,Revision adicional por analista; simulacion BAF
958653,7,0.030648733818675264,3924,Revision adicional por analista; simulacion BAF
929016,7,0.030645550886209228,3925,Revision adicional por analista; simulacion BAF
972361,7,0.030638924425264426,3926,Revision adicional por analista; simulacion BAF
905328,7,0.030630076383734727,3927,Revision adicional por analista; simulacion BAF
971839,7,0.03061973265262098,3928,Revision adicional por analista; simulacion BAF
930165,7,0.03061754004471508,3929,Revision adicional por analista; simulacion BAF
986024,7,0.030602770955891548,3930,Revision adicional por analista; simulacion BAF
981470,7,0.0305993498749903,3931,Revision adicional por analista; simulacion BAF
964501,7,0.030588524990695358,3932,Revision adicional por analista; simulacion BAF
991282,7,0.030579183687578445,3933,Revision adicional por analista; simulacion BAF
948801,7,0.030575649430743104,3934,Revision adicional por analista; simulacion BAF
933849,7,0.030573194398394312,3935,Revision adicional por analista; simulacion BAF
942592,7,0.030563823501642478,3936,Revision adicional por analista; simulacion BAF
937896,7,0.030561183969246883,3937,Revision adicional por analista; simulacion BAF
971489,7,0.030553192355955775,3938,Revision adicional por analista; simulacion BAF
995978,7,0.03054467179988088,3939,Revision adicional por analista; simulacion BAF
929158,7,0.030541084303077864,3940,Revision adicional por analista; simulacion BAF
976280,7,0.030535970442299075,3941,Revision adicional por analista; simulacion BAF
937794,7,0.030535454686139378,3942,Revision adicional por analista; simulacion BAF
965593,7,0.03052760571122033,3943,Revision adicional por analista; simulacion BAF
991978,7,0.030523039324346257,3944,Revision adicional por analista; simulacion BAF
910445,7,0.030521648248744763,3945,Revision adicional por analista; simulacion BAF
948541,7,0.03052008305511837,3946,Revision adicional por analista; simulacion BAF
916324,7,0.03052002767391619,3947,Revision adicional por analista; simulacion BAF
924352,7,0.03051906169984128,3948,Revision adicional por analista; simulacion BAF
933602,7,0.030518972189592212,3949,Revision adicional por analista; simulacion BAF
973758,7,0.030509554264743822,3950,Revision adicional por analista; simulacion BAF
924080,7,0.030499870407849596,3951,Revision adicional por analista; simulacion BAF
943834,7,0.030480499881118745,3952,Revision adicional por analista; simulacion BAF
946908,7,0.030472650397817533,3953,Revision adicional por analista; simulacion BAF
931250,7,0.030462155399349235,3954,Revision adicional por analista; simulacion BAF
908765,7,0.030458967780140518,3955,Revision adicional por analista; simulacion BAF
989741,7,0.030453654105036816,3956,Revision adicional por analista; simulacion BAF
973621,7,0.030446385623778327,3957,Revision adicional por analista; simulacion BAF
928708,7,0.030431384514815446,3958,Revision adicional por analista; simulacion BAF
927281,7,0.030421041136294666,3959,Revision adicional por analista; simulacion BAF
938286,7,0.03039405014703821,3960,Revision adicional por analista; simulacion BAF
941655,7,0.03039093760779459,3961,Revision adicional por analista; simulacion BAF
996615,7,0.030388320228712504,3962,Revision adicional por analista; simulacion BAF
918308,7,0.030387651398764884,3963,Revision adicional por analista; simulacion BAF
921355,7,0.030379306036976333,3964,Revision adicional por analista; simulacion BAF
930550,7,0.030370380676641506,3965,Revision adicional por analista; simulacion BAF
947389,7,0.03036929790467301,3966,Revision adicional por analista; simulacion BAF
959836,7,0.030365816490826023,3967,Revision adicional por analista; simulacion BAF
998832,7,0.030364693766522104,3968,Revision adicional por analista; simulacion BAF
904630,7,0.030359366989599772,3969,Revision adicional por analista; simulacion BAF
999521,7,0.030359200309357896,3970,Revision adicional por analista; simulacion BAF
929470,7,0.030358019297111457,3971,Revision adicional por analista; simulacion BAF
939184,7,0.030338451122141747,3972,Revision adicional por analista; simulacion BAF
972936,7,0.030327601359153494,3973,Revision adicional por analista; simulacion BAF
977963,7,0.030316358028296797,3974,Revision adicional por analista; simulacion BAF
921339,7,0.03029870964160625,3975,Revision adicional por analista; simulacion BAF
999444,7,0.030298652555986513,3976,Revision adicional por analista; simulacion BAF
910258,7,0.030292093361124768,3977,Revision adicional por analista; simulacion BAF
943322,7,0.03028881248233373,3978,Revision adicional por analista; simulacion BAF
953109,7,0.030288357796875477,3979,Revision adicional por analista; simulacion BAF
949675,7,0.030280270486962656,3980,Revision adicional por analista; simulacion BAF
914226,7,0.030278103307310514,3981,Revision adicional por analista; simulacion BAF
917507,7,0.0302765778330673,3982,Revision adicional por analista; simulacion BAF
907053,7,0.030260669913111188,3983,Revision adicional por analista; simulacion BAF
925797,7,0.030259559472657297,3984,Revision adicional por analista; simulacion BAF
973001,7,0.030258018888279895,3985,Revision adicional por analista; simulacion BAF
976758,7,0.030257865288560382,3986,Revision adicional por analista; simulacion BAF
979131,7,0.030249589199696326,3987,Revision adicional por analista; simulacion BAF
970851,7,0.030243560929646755,3988,Revision adicional por analista; simulacion BAF
941961,7,0.030241581048034538,3989,Revision adicional por analista; simulacion BAF
913336,7,0.030240178651106446,3990,Revision adicional por analista; simulacion BAF
988264,7,0.03023316023299033,3991,Revision adicional por analista; simulacion BAF
908422,7,0.030220120784379318,3992,Revision adicional por analista; simulacion BAF
978555,7,0.030219112238384926,3993,Revision adicional por analista; simulacion BAF
919372,7,0.03020952771919576,3994,Revision adicional por analista; simulacion BAF
938787,7,0.03020895829140442,3995,Revision adicional por analista; simulacion BAF
962414,7,0.03020757438461321,3996,Revision adicional por analista; simulacion BAF
912474,7,0.030201971939686892,3997,Revision adicional por analista; simulacion BAF
987372,7,0.030192856294080302,3998,Revision adicional por analista; simulacion BAF
912688,7,0.030191558919928082,3999,Revision adicional por analista; simulacion BAF
984824,7,0.030167658757138945,4000,Revision adicional por analista; simulacion BAF
962271,7,0.03016223970219055,4001,Revision adicional por analista; simulacion BAF
971540,7,0.030158147584193745,4002,Revision adicional por analista; simulacion BAF
953097,7,0.030156241954690653,4003,Revision adicional por analista; simulacion BAF
955961,7,0.03013698650508767,4004,Revision adicional por analista; simulacion BAF
914027,7,0.03012789216978908,4005,Revision adicional por analista; simulacion BAF
980915,7,0.030127874477118004,4006,Revision adicional por analista; simulacion BAF
939944,7,0.030121793820951124,4007,Revision adicional por analista; simulacion BAF
956211,7,0.030112789246361314,4008,Revision adicional por analista; simulacion BAF
948703,7,0.030106394782559963,4009,Revision adicional por analista; simulacion BAF
999553,7,0.030103628785850645,4010,Revision adicional por analista; simulacion BAF
940122,7,0.030103369113459864,4011,Revision adicional por analista; simulacion BAF
947821,7,0.030094791443430118,4012,Revision adicional por analista; simulacion BAF
911975,7,0.030090332132146236,4013,Revision adicional por analista; simulacion BAF
975338,7,0.03009001104126078,4014,Revision adicional por analista; simulacion BAF
981042,7,0.03008607426838552,4015,Revision adicional por analista; simulacion BAF
956740,7,0.030047557075858954,4016,Revision adicional por analista; simulacion BAF
947935,7,0.03003507067050731,4017,Revision adicional por analista; simulacion BAF
936185,7,0.03003356947326422,4018,Revision adicional por analista; simulacion BAF
956463,7,0.030032657036816523,4019,Revision adicional por analista; simulacion BAF
